,token,trialID,positionID,surp,ispunct,prefix,prompt,stimID,second_list
18, adultery,1,5,5.00446891784668,False,1,3,177,permute
19,",",1,6,0.1020144447684288,True,1,3,177,permute
20, battery,1,7,8.4786958694458,False,1,3,177,permute
21,",",1,8,0.18026362359523773,True,1,3,177,permute
22, for,1,9,6.651340484619141,False,1,3,177,permute
23,gery,1,10,0.6577152609825134,False,1,3,177,permute
24,",",1,11,0.12972258031368256,True,1,3,177,permute
25, treason,1,12,5.383767127990723,False,1,3,177,permute
26,",",1,13,0.17337127029895782,True,1,3,177,permute
27, fraud,1,14,3.6710622310638428,False,1,3,177,permute
28,",",1,15,0.12274854630231857,True,1,3,177,permute
29, suicide,1,16,7.920703887939453,False,1,3,177,permute
30,",",1,17,0.14600121974945068,True,1,3,177,permute
31, perjury,1,18,3.507084369659424,False,1,3,177,permute
32,",",1,19,0.09781759977340698,True,1,3,177,permute
33, manslaughter,1,20,7.548905372619629,False,1,3,177,permute
34,",",1,21,0.10313883423805237,True,1,3,177,permute
35, blackmail,1,22,7.427809238433838,False,1,3,177,permute
36,.,1,23,3.8203513622283936,True,1,3,177,permute
37,After,2,0,10.088807106018066,False,1,3,177,permute
38, the,2,1,1.4975112676620483,False,1,3,177,permute
39, meeting,2,2,0.19077013432979584,False,1,3,177,permute
40,",",2,3,0.26668858528137207,True,1,3,177,permute
41, Mary,2,4,0.6866043210029602,False,1,3,177,permute
42, went,2,5,4.356634140014648,False,1,3,177,permute
43, for,2,6,5.964844703674316,False,1,3,177,permute
44, a,2,7,0.7515495419502258,False,1,3,177,permute
45, walk,2,8,1.2504534721374512,False,1,3,177,permute
46,.,2,9,2.3990964889526367,True,1,3,177,permute
47, It,2,10,4.275813102722168,False,1,3,177,permute
48, was,2,11,0.4149315655231476,False,1,3,177,permute
49, a,2,12,2.115631103515625,False,1,3,177,permute
50, busy,2,13,4.587268352508545,False,1,3,177,permute
51, day,2,14,0.7620762586593628,False,1,3,177,permute
52, and,2,15,2.646751642227173,False,1,3,177,permute
53, she,2,16,1.3536930084228516,False,1,3,177,permute
54, needed,2,17,4.4198455810546875,False,1,3,177,permute
55, a,2,18,1.8923611640930176,False,1,3,177,permute
56, break,2,19,1.0395382642745972,False,1,3,177,permute
57,.,2,20,0.6211937069892883,True,1,3,177,permute
58, Outside,2,21,8.748580932617188,False,1,3,177,permute
59, was,2,22,3.8250460624694824,False,1,3,177,permute
60, really,2,23,9.960023880004883,False,1,3,177,permute
61, beautiful,2,24,4.559527397155762,False,1,3,177,permute
62, and,2,25,1.6775614023208618,False,1,3,177,permute
63, warm,2,26,4.2352800369262695,False,1,3,177,permute
64, and,2,27,2.0940072536468506,False,1,3,177,permute
65, the,2,28,2.614736557006836,False,1,3,177,permute
66, flowers,2,29,4.968768119812012,False,1,3,177,permute
67, in,2,30,3.53525972366333,False,1,3,177,permute
68, the,2,31,0.3035447299480438,False,1,3,177,permute
69, park,2,32,4.489320278167725,False,1,3,177,permute
70, were,2,33,0.6132626533508301,False,1,3,177,permute
71, blo,2,34,3.5368459224700928,False,1,3,177,permute
72,oming,2,35,0.003863491117954254,False,1,3,177,permute
73,.,2,36,0.39857304096221924,True,1,3,177,permute
74, While,2,37,5.893624782562256,False,1,3,177,permute
75, she,2,38,1.4364069700241089,False,1,3,177,permute
76, was,2,39,0.3174733817577362,False,1,3,177,permute
77, walking,2,40,1.1445386409759521,False,1,3,177,permute
78,",",2,41,0.6360917091369629,True,1,3,177,permute
79, she,2,42,0.9748162627220154,False,1,3,177,permute
80, listened,2,43,7.163266181945801,False,1,3,177,permute
81, to,2,44,0.13627077639102936,False,1,3,177,permute
82, the,2,45,1.284947395324707,False,1,3,177,permute
83, wonderful,2,46,5.980992317199707,False,1,3,177,permute
84, bird,2,47,6.51334285736084,False,1,3,177,permute
85, songs,2,48,4.3233489990234375,False,1,3,177,permute
86,.,2,49,1.9369064569473267,True,1,3,177,permute
87, During,2,50,5.321986198425293,False,1,3,177,permute
88, the,2,51,0.5649858117103577,False,1,3,177,permute
89, walk,2,52,0.5987622141838074,False,1,3,177,permute
90,",",2,53,0.2174425721168518,True,1,3,177,permute
91, Mary,2,54,1.5152312517166138,False,1,3,177,permute
92, could,2,55,5.393614292144775,False,1,3,177,permute
93, not,2,56,3.002775192260742,False,1,3,177,permute
94, stop,2,57,2.5394725799560547,False,1,3,177,permute
95, thinking,2,58,1.48029625415802,False,1,3,177,permute
96, about,2,59,0.21502505242824554,False,1,3,177,permute
97, the,2,60,1.2976634502410889,False,1,3,177,permute
98, meeting,2,61,7.8499627113342285,False,1,3,177,permute
99,.,2,62,1.0551905632019043,True,1,3,177,permute
100, She,2,63,1.2639950513839722,False,1,3,177,permute
101, was,2,64,2.1362409591674805,False,1,3,177,permute
102, thinking,2,65,3.116873025894165,False,1,3,177,permute
103, about,2,66,0.3304952085018158,False,1,3,177,permute
104, the,2,67,1.4559589624404907,False,1,3,177,permute
105, discussions,2,68,8.685461044311523,False,1,3,177,permute
106, she,2,69,2.033568859100342,False,1,3,177,permute
107, had,2,70,0.37075141072273254,False,1,3,177,permute
108, with,2,71,0.8107149004936218,False,1,3,177,permute
109, her,2,72,1.853208065032959,False,1,3,177,permute
110, coworkers,2,73,7.123791694641113,False,1,3,177,permute
111,.,2,74,1.6415530443191528,True,1,3,177,permute
112, Luckily,2,75,9.20283031463623,False,1,3,177,permute
113,",",2,76,0.3910333216190338,True,1,3,177,permute
114, she,2,77,1.0889989137649536,False,1,3,177,permute
115, met,2,78,5.149231910705566,False,1,3,177,permute
116, her,2,79,2.9365389347076416,False,1,3,177,permute
117, neighbors,2,80,5.631009101867676,False,1,3,177,permute
118, Sarah,2,81,10.175687789916992,False,1,3,177,permute
119, and,2,82,0.4783727824687958,False,1,3,177,permute
120, Ryan,2,83,6.088138580322266,False,1,3,177,permute
121, and,2,84,1.918103575706482,False,1,3,177,permute
122, they,2,85,1.516980528831482,False,1,3,177,permute
123, talked,2,86,4.719260215759277,False,1,3,177,permute
124, briefly,2,87,7.023987770080566,False,1,3,177,permute
125,.,2,88,1.170443058013916,True,1,3,177,permute
126, After,2,89,2.393857717514038,False,1,3,177,permute
127, they,2,90,3.2145824432373047,False,1,3,177,permute
128, said,2,91,4.964723587036133,False,1,3,177,permute
129, goodbye,2,92,1.3684744834899902,False,1,3,177,permute
130,",",2,93,0.3299175202846527,True,1,3,177,permute
131, Mary,2,94,0.39851343631744385,False,1,3,177,permute
132, started,2,95,3.924896240234375,False,1,3,177,permute
133, walking,2,96,2.6024258136749268,False,1,3,177,permute
134, towards,2,97,3.611780881881714,False,1,3,177,permute
135, home,2,98,4.397615909576416,False,1,3,177,permute
136,.,2,99,0.4029195308685303,True,1,3,177,permute
137, When,2,100,3.018852472305298,False,1,3,177,permute
138, she,2,101,0.1605442762374878,False,1,3,177,permute
139, got,2,102,1.8415098190307617,False,1,3,177,permute
140, back,2,103,3.46994948387146,False,1,3,177,permute
141,",",2,104,1.3493435382843018,True,1,3,177,permute
142, she,2,105,0.31088802218437195,False,1,3,177,permute
143, read,2,106,5.972716808319092,False,1,3,177,permute
144, the,2,107,1.373040795326233,False,1,3,177,permute
145, list,2,108,1.9832481145858765,False,1,3,177,permute
146, again,2,109,2.4326136112213135,False,1,3,177,permute
147,:,2,110,3.832305908203125,True,1,3,177,permute
148, em,3,0,1.760276436805725,False,1,3,177,permute
149,be,3,1,0.0021241975482553244,False,1,3,177,permute
150,zz,3,2,0.0020015460904687643,False,1,3,177,permute
151,ling,3,3,0.3949125409126282,False,1,3,177,permute
152,",",3,4,0.04671793058514595,True,1,3,177,permute
153, suicide,3,5,8.696460723876953,False,1,3,177,permute
154,",",3,6,0.03794868290424347,True,1,3,177,permute
155, adultery,3,7,2.6518301963806152,False,1,3,177,permute
156,",",3,8,0.019339922815561295,True,1,3,177,permute
157, manslaughter,3,9,6.762829780578613,False,1,3,177,permute
158,",",3,10,0.030415788292884827,True,1,3,177,permute
159, treason,3,11,3.9818944931030273,False,1,3,177,permute
160,",",3,12,0.008469969034194946,True,1,3,177,permute
161, battery,3,13,7.9044880867004395,False,1,3,177,permute
162,",",3,14,0.06266944855451584,True,1,3,177,permute
163, for,3,15,0.7296597361564636,False,1,3,177,permute
164,gery,3,16,0.00037305548903532326,False,1,3,177,permute
165,",",3,17,0.0038556535728275776,True,1,3,177,permute
166, perjury,3,18,2.4596190452575684,False,1,3,177,permute
167,",",3,19,0.01211487129330635,True,1,3,177,permute
168, fraud,3,20,2.412130355834961,False,1,3,177,permute
169,",",3,21,0.01718042604625225,True,1,3,177,permute
170, blackmail,3,22,1.359147071838379,False,1,3,177,permute
171,.,3,23,0.5579579472541809,True,1,3,177,permute
0,Before,0,0,nan,False,1,3,178,permute
1, the,0,1,2.551027297973633,False,1,3,178,permute
2, meeting,0,2,5.753713607788086,False,1,3,178,permute
3,",",0,3,0.6362646222114563,True,1,3,178,permute
4, Mary,0,4,8.620794296264648,False,1,3,178,permute
5, wrote,0,5,6.034746170043945,False,1,3,178,permute
6, down,0,6,4.396554946899414,False,1,3,178,permute
7, the,0,7,1.3433159589767456,False,1,3,178,permute
8, following,0,8,4.053033351898193,False,1,3,178,permute
9, list,0,9,4.172577381134033,False,1,3,178,permute
10, of,0,10,0.18576112389564514,False,1,3,178,permute
11, words,0,11,6.043724060058594,False,1,3,178,permute
12,:,0,12,1.203829288482666,True,1,3,178,permute
13, bear,1,0,11.64367961883545,False,1,3,178,permute
14,",",1,1,0.9111526012420654,True,1,3,178,permute
15, mouse,1,2,8.635186195373535,False,1,3,178,permute
16,",",1,3,0.07415573298931122,True,1,3,178,permute
17, rat,1,4,5.6542463302612305,False,1,3,178,permute
18,",",1,5,0.12797538936138153,True,1,3,178,permute
19, deer,1,6,5.238605499267578,False,1,3,178,permute
20,",",1,7,0.1152677908539772,True,1,3,178,permute
21, sheep,1,8,4.164981842041016,False,1,3,178,permute
22,",",1,9,0.1276235282421112,True,1,3,178,permute
23, gir,1,10,7.007713317871094,False,1,3,178,permute
24,affe,1,11,0.05705612152814865,False,1,3,178,permute
25,",",1,12,0.10743604600429535,True,1,3,178,permute
26, goat,1,13,3.9211418628692627,False,1,3,178,permute
27,",",1,14,0.08563949912786484,True,1,3,178,permute
28, z,1,15,6.403426170349121,False,1,3,178,permute
29,ebra,1,16,0.006760344374924898,False,1,3,178,permute
30,",",1,17,0.09113654494285583,True,1,3,178,permute
31, squirrel,1,18,4.878127098083496,False,1,3,178,permute
32,",",1,19,0.091512031853199,True,1,3,178,permute
33, wolf,1,20,3.826667547225952,False,1,3,178,permute
34,.,1,21,2.5180842876434326,True,1,3,178,permute
35,After,2,0,10.034250259399414,False,1,3,178,permute
36, the,2,1,1.5581034421920776,False,1,3,178,permute
37, meeting,2,2,0.20856347680091858,False,1,3,178,permute
38,",",2,3,0.2542271018028259,True,1,3,178,permute
39, Mary,2,4,0.710093080997467,False,1,3,178,permute
40, went,2,5,4.235965251922607,False,1,3,178,permute
41, for,2,6,5.937812328338623,False,1,3,178,permute
42, a,2,7,0.7684471011161804,False,1,3,178,permute
43, walk,2,8,0.9558818936347961,False,1,3,178,permute
44,.,2,9,2.1613609790802,True,1,3,178,permute
45, It,2,10,4.418233871459961,False,1,3,178,permute
46, was,2,11,0.3836652934551239,False,1,3,178,permute
47, a,2,12,1.9839266538619995,False,1,3,178,permute
48, busy,2,13,4.749879837036133,False,1,3,178,permute
49, day,2,14,0.6244216561317444,False,1,3,178,permute
50, and,2,15,2.465094566345215,False,1,3,178,permute
51, she,2,16,1.3205809593200684,False,1,3,178,permute
52, needed,2,17,4.381632328033447,False,1,3,178,permute
53, a,2,18,1.847926378250122,False,1,3,178,permute
54, break,2,19,1.1936646699905396,False,1,3,178,permute
55,.,2,20,0.7179794311523438,True,1,3,178,permute
56, Outside,2,21,8.734975814819336,False,1,3,178,permute
57, was,2,22,3.297013759613037,False,1,3,178,permute
58, really,2,23,8.922958374023438,False,1,3,178,permute
59, beautiful,2,24,4.327335357666016,False,1,3,178,permute
60, and,2,25,1.6003735065460205,False,1,3,178,permute
61, warm,2,26,4.612005233764648,False,1,3,178,permute
62, and,2,27,2.3622405529022217,False,1,3,178,permute
63, the,2,28,2.5770294666290283,False,1,3,178,permute
64, flowers,2,29,5.320526123046875,False,1,3,178,permute
65, in,2,30,3.5265181064605713,False,1,3,178,permute
66, the,2,31,0.279173344373703,False,1,3,178,permute
67, park,2,32,4.390853404998779,False,1,3,178,permute
68, were,2,33,0.5479350686073303,False,1,3,178,permute
69, blo,2,34,3.4190561771392822,False,1,3,178,permute
70,oming,2,35,0.0016185053391382098,False,1,3,178,permute
71,.,2,36,0.43140897154808044,True,1,3,178,permute
72, While,2,37,5.718973159790039,False,1,3,178,permute
73, she,2,38,1.5118902921676636,False,1,3,178,permute
74, was,2,39,0.3297683000564575,False,1,3,178,permute
75, walking,2,40,1.3345341682434082,False,1,3,178,permute
76,",",2,41,0.5785611271858215,True,1,3,178,permute
77, she,2,42,0.8700208067893982,False,1,3,178,permute
78, listened,2,43,6.902015209197998,False,1,3,178,permute
79, to,2,44,0.11953985691070557,False,1,3,178,permute
80, the,2,45,1.1461806297302246,False,1,3,178,permute
81, wonderful,2,46,5.710306167602539,False,1,3,178,permute
82, bird,2,47,5.608848571777344,False,1,3,178,permute
83, songs,2,48,4.214810371398926,False,1,3,178,permute
84,.,2,49,1.94316828250885,True,1,3,178,permute
85, During,2,50,5.073185443878174,False,1,3,178,permute
86, the,2,51,0.5697608590126038,False,1,3,178,permute
87, walk,2,52,0.7849268913269043,False,1,3,178,permute
88,",",2,53,0.18826209008693695,True,1,3,178,permute
89, Mary,2,54,1.5609512329101562,False,1,3,178,permute
90, could,2,55,5.3371100425720215,False,1,3,178,permute
91, not,2,56,3.3267669677734375,False,1,3,178,permute
92, stop,2,57,2.461771011352539,False,1,3,178,permute
93, thinking,2,58,1.5708577632904053,False,1,3,178,permute
94, about,2,59,0.1949978917837143,False,1,3,178,permute
95, the,2,60,1.1385884284973145,False,1,3,178,permute
96, meeting,2,61,8.174273490905762,False,1,3,178,permute
97,.,2,62,1.0813353061676025,True,1,3,178,permute
98, She,2,63,1.2908720970153809,False,1,3,178,permute
99, was,2,64,2.124952554702759,False,1,3,178,permute
100, thinking,2,65,3.122101068496704,False,1,3,178,permute
101, about,2,66,0.33314749598503113,False,1,3,178,permute
102, the,2,67,1.2845251560211182,False,1,3,178,permute
103, discussions,2,68,8.578243255615234,False,1,3,178,permute
104, she,2,69,2.168132781982422,False,1,3,178,permute
105, had,2,70,0.3882984519004822,False,1,3,178,permute
106, with,2,71,0.861415684223175,False,1,3,178,permute
107, her,2,72,1.8434470891952515,False,1,3,178,permute
108, coworkers,2,73,6.756135940551758,False,1,3,178,permute
109,.,2,74,1.7055469751358032,True,1,3,178,permute
110, Luckily,2,75,9.05290412902832,False,1,3,178,permute
111,",",2,76,0.3755863308906555,True,1,3,178,permute
112, she,2,77,1.1597460508346558,False,1,3,178,permute
113, met,2,78,5.03377628326416,False,1,3,178,permute
114, her,2,79,3.109872817993164,False,1,3,178,permute
115, neighbors,2,80,5.52890157699585,False,1,3,178,permute
116, Sarah,2,81,10.053919792175293,False,1,3,178,permute
117, and,2,82,0.4892115592956543,False,1,3,178,permute
118, Ryan,2,83,5.847121238708496,False,1,3,178,permute
119, and,2,84,1.9954752922058105,False,1,3,178,permute
120, they,2,85,1.4634202718734741,False,1,3,178,permute
121, talked,2,86,4.733495235443115,False,1,3,178,permute
122, briefly,2,87,7.232973098754883,False,1,3,178,permute
123,.,2,88,1.2201871871948242,True,1,3,178,permute
124, After,2,89,2.3617091178894043,False,1,3,178,permute
125, they,2,90,3.189758777618408,False,1,3,178,permute
126, said,2,91,4.977311134338379,False,1,3,178,permute
127, goodbye,2,92,1.3214147090911865,False,1,3,178,permute
128,",",2,93,0.3646112084388733,True,1,3,178,permute
129, Mary,2,94,0.4223841428756714,False,1,3,178,permute
130, started,2,95,3.835441827774048,False,1,3,178,permute
131, walking,2,96,2.6938607692718506,False,1,3,178,permute
132, towards,2,97,3.6813268661499023,False,1,3,178,permute
133, home,2,98,4.479602336883545,False,1,3,178,permute
134,.,2,99,0.41076695919036865,True,1,3,178,permute
135, When,2,100,3.057669162750244,False,1,3,178,permute
136, she,2,101,0.17449316382408142,False,1,3,178,permute
137, got,2,102,1.8966174125671387,False,1,3,178,permute
138, back,2,103,3.3366928100585938,False,1,3,178,permute
139,",",2,104,1.4009666442871094,True,1,3,178,permute
140, she,2,105,0.3003791868686676,False,1,3,178,permute
141, read,2,106,5.887332916259766,False,1,3,178,permute
142, the,2,107,1.4347296953201294,False,1,3,178,permute
143, list,2,108,2.345806121826172,False,1,3,178,permute
144, again,2,109,2.4483134746551514,False,1,3,178,permute
145,:,2,110,3.977142333984375,True,1,3,178,permute
146, sheep,3,0,8.475647926330566,False,1,3,178,permute
147,",",3,1,0.12504152953624725,True,1,3,178,permute
148, wolf,3,2,5.095376014709473,False,1,3,178,permute
149,",",3,3,0.09708268195390701,True,1,3,178,permute
150, z,3,4,5.088008880615234,False,1,3,178,permute
151,ebra,3,5,0.004477950278669596,False,1,3,178,permute
152,",",3,6,0.10108974575996399,True,1,3,178,permute
153, bear,3,7,4.165457725524902,False,1,3,178,permute
154,",",3,8,0.164140522480011,True,1,3,178,permute
155, rat,3,9,4.307626247406006,False,1,3,178,permute
156,",",3,10,0.14338605105876923,True,1,3,178,permute
157, gir,3,11,4.148474216461182,False,1,3,178,permute
158,affe,3,12,0.0004920940846204758,False,1,3,178,permute
159,",",3,13,0.12291839718818665,True,1,3,178,permute
160, goat,3,14,0.48002827167510986,False,1,3,178,permute
161,",",3,15,0.10316120088100433,True,1,3,178,permute
162, mouse,3,16,4.711302757263184,False,1,3,178,permute
163,",",3,17,0.11918278783559799,True,1,3,178,permute
164, squirrel,3,18,2.609100341796875,False,1,3,178,permute
165,",",3,19,0.13480672240257263,True,1,3,178,permute
166, deer,3,20,4.934663772583008,False,1,3,178,permute
167,.,3,21,2.0927846431732178,True,1,3,178,permute
0,Before,0,0,nan,False,1,3,179,permute
1, the,0,1,2.551027297973633,False,1,3,179,permute
2, meeting,0,2,5.753713607788086,False,1,3,179,permute
3,",",0,3,0.6362646222114563,True,1,3,179,permute
4, Mary,0,4,8.620794296264648,False,1,3,179,permute
5, wrote,0,5,6.034746170043945,False,1,3,179,permute
6, down,0,6,4.396554946899414,False,1,3,179,permute
7, the,0,7,1.3433159589767456,False,1,3,179,permute
8, following,0,8,4.053033351898193,False,1,3,179,permute
9, list,0,9,4.172577381134033,False,1,3,179,permute
