,token,trialID,positionID,subtok,surp,ispunct,prefix,prompt,list_len,stimID,second_list
10, lists,0,10,9,7.842437267303467,False,1,1,5,16,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,16,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,16,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,16,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,16,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,16,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,16,repeat
17, island,1,0,1,12.221392631530762,False,1,1,5,16,repeat
18,",",1,1,-1,0.9968989491462708,True,1,1,5,16,repeat
19, theory,1,2,2,10.978239059448242,False,1,1,5,16,repeat
20,",",1,3,-1,0.19456590712070465,True,1,1,5,16,repeat
21, person,1,4,3,7.180675029754639,False,1,1,5,16,repeat
22,",",1,5,-1,0.3499346077442169,True,1,1,5,16,repeat
23, season,1,6,4,7.736374855041504,False,1,1,5,16,repeat
24,",",1,7,-1,0.2787189781665802,True,1,1,5,16,repeat
25, supper,1,8,5,10.750321388244629,False,1,1,5,16,repeat
26,.,1,9,-1,2.513711452484131,True,1,1,5,16,repeat
27,And,2,0,0,11.585715293884277,False,1,1,5,16,repeat
28, the,2,1,1,2.5728096961975098,False,1,1,5,16,repeat
29, other,2,2,2,1.9364346265792847,False,1,1,5,16,repeat
30,:,2,3,-1,3.112847328186035,True,1,1,5,16,repeat
31, island,3,0,1,4.278763771057129,False,1,1,5,16,repeat
32,",",3,1,-1,0.18944957852363586,True,1,1,5,16,repeat
33, theory,3,2,2,1.5668601989746094,False,1,1,5,16,repeat
34,",",3,3,-1,0.06410675495862961,True,1,1,5,16,repeat
35, person,3,4,3,0.3277575373649597,False,1,1,5,16,repeat
36,",",3,5,-1,0.06821960210800171,True,1,1,5,16,repeat
37, season,3,6,4,0.24183151125907898,False,1,1,5,16,repeat
38,",",3,7,-1,0.11987162381410599,True,1,1,5,16,repeat
39, supper,3,8,5,0.1640166938304901,False,1,1,5,16,repeat
40,.,3,9,-1,0.15759214758872986,True,1,1,5,16,repeat
41,<|endoftext|>,3,10,-2,3.5689759254455566,False,1,1,5,16,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,5,17,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,5,17,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,5,17,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,5,17,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,5,17,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,5,17,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,5,17,repeat
7, down,0,7,6,4.496373653411865,False,1,1,5,17,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,5,17,repeat
9, following,0,9,8,4.111538410186768,False,1,1,5,17,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,5,17,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,17,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,17,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,17,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,17,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,17,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,17,repeat
17, dragon,1,0,1,12.231871604919434,False,1,1,5,17,repeat
18,",",1,1,-1,1.0641546249389648,True,1,1,5,17,repeat
19, pillow,1,2,2,11.101470947265625,False,1,1,5,17,repeat
20,",",1,3,-1,0.29712072014808655,True,1,1,5,17,repeat
21, aspect,1,4,3,11.436748504638672,False,1,1,5,17,repeat
22,",",1,5,-1,0.5083920955657959,True,1,1,5,17,repeat
23, chairman,1,6,4,11.225178718566895,False,1,1,5,17,repeat
24,",",1,7,-1,0.2618321478366852,True,1,1,5,17,repeat
25, marble,1,8,5,9.998794555664062,False,1,1,5,17,repeat
26,.,1,9,-1,2.6187500953674316,True,1,1,5,17,repeat
27,And,2,0,0,11.790862083435059,False,1,1,5,17,repeat
28, the,2,1,1,2.5003104209899902,False,1,1,5,17,repeat
29, other,2,2,2,1.6832597255706787,False,1,1,5,17,repeat
30,:,2,3,-1,3.157844066619873,True,1,1,5,17,repeat
31, dragon,3,0,1,3.323617458343506,False,1,1,5,17,repeat
32,",",3,1,-1,0.3445279598236084,True,1,1,5,17,repeat
33, pillow,3,2,2,1.5704724788665771,False,1,1,5,17,repeat
34,",",3,3,-1,0.05852613225579262,True,1,1,5,17,repeat
35, aspect,3,4,3,0.5815670490264893,False,1,1,5,17,repeat
36,",",3,5,-1,0.05395837128162384,True,1,1,5,17,repeat
37, chairman,3,6,4,0.9157001376152039,False,1,1,5,17,repeat
38,",",3,7,-1,0.3233374357223511,True,1,1,5,17,repeat
39, marble,3,8,5,0.1645979881286621,False,1,1,5,17,repeat
40,.,3,9,-1,0.15812528133392334,True,1,1,5,17,repeat
41,<|endoftext|>,3,10,-2,3.2658376693725586,False,1,1,5,17,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,5,18,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,5,18,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,5,18,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,5,18,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,5,18,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,5,18,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,5,18,repeat
7, down,0,7,6,4.496373653411865,False,1,1,5,18,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,5,18,repeat
9, following,0,9,8,4.111538410186768,False,1,1,5,18,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,5,18,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,18,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,18,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,18,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,18,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,18,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,18,repeat
17, writing,1,0,1,10.707396507263184,False,1,1,5,18,repeat
18,",",1,1,-1,1.983215570449829,True,1,1,5,18,repeat
19, pocket,1,2,2,11.288023948669434,False,1,1,5,18,repeat
20,",",1,3,-1,2.4386467933654785,True,1,1,5,18,repeat
21, training,1,4,3,10.197121620178223,False,1,1,5,18,repeat
22,",",1,5,-1,0.266040563583374,True,1,1,5,18,repeat
23, circuit,1,6,4,10.400557518005371,False,1,1,5,18,repeat
24,",",1,7,-1,0.45394623279571533,True,1,1,5,18,repeat
25, cousin,1,8,5,11.511519432067871,False,1,1,5,18,repeat
26,.,1,9,-1,2.2720775604248047,True,1,1,5,18,repeat
27,And,2,0,0,11.6056489944458,False,1,1,5,18,repeat
28, the,2,1,1,2.5237460136413574,False,1,1,5,18,repeat
29, other,2,2,2,1.9279992580413818,False,1,1,5,18,repeat
30,:,2,3,-1,3.0381839275360107,True,1,1,5,18,repeat
31, writing,3,0,1,2.1123340129852295,False,1,1,5,18,repeat
32,",",3,1,-1,0.330453485250473,True,1,1,5,18,repeat
33, pocket,3,2,2,2.316629648208618,False,1,1,5,18,repeat
34,",",3,3,-1,0.08279500156641006,True,1,1,5,18,repeat
35, training,3,4,3,2.1861119270324707,False,1,1,5,18,repeat
36,",",3,5,-1,0.12686169147491455,True,1,1,5,18,repeat
37, circuit,3,6,4,0.08031153678894043,False,1,1,5,18,repeat
38,",",3,7,-1,0.19378742575645447,True,1,1,5,18,repeat
39, cousin,3,8,5,0.4120250940322876,False,1,1,5,18,repeat
40,.,3,9,-1,0.17622816562652588,True,1,1,5,18,repeat
41,<|endoftext|>,3,10,-2,3.7252936363220215,False,1,1,5,18,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,5,19,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,5,19,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,5,19,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,5,19,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,5,19,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,5,19,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,5,19,repeat
7, down,0,7,6,4.496373653411865,False,1,1,5,19,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,5,19,repeat
9, following,0,9,8,4.111538410186768,False,1,1,5,19,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,5,19,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,19,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,19,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,19,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,19,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,19,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,19,repeat
17, sailor,1,0,1,13.11230754852295,False,1,1,5,19,repeat
18,",",1,1,-1,0.7734023928642273,True,1,1,5,19,repeat
19, matter,1,2,2,10.1427001953125,False,1,1,5,19,repeat
20,",",1,3,-1,1.3027108907699585,True,1,1,5,19,repeat
21, darkness,1,4,3,8.064963340759277,False,1,1,5,19,repeat
22,",",1,5,-1,0.35412493348121643,True,1,1,5,19,repeat
23, scatter,1,6,4,11.193845748901367,False,1,1,5,19,repeat
24,",",1,7,-1,0.684971809387207,True,1,1,5,19,repeat
25, captain,1,8,5,8.702470779418945,False,1,1,5,19,repeat
26,.,1,9,-1,2.557316541671753,True,1,1,5,19,repeat
27,And,2,0,0,11.707630157470703,False,1,1,5,19,repeat
28, the,2,1,1,2.4280483722686768,False,1,1,5,19,repeat
29, other,2,2,2,1.5455451011657715,False,1,1,5,19,repeat
30,:,2,3,-1,3.173321008682251,True,1,1,5,19,repeat
31, sailor,3,0,1,3.999697208404541,False,1,1,5,19,repeat
32,",",3,1,-1,0.13320396840572357,True,1,1,5,19,repeat
33, matter,3,2,2,2.0932233333587646,False,1,1,5,19,repeat
34,",",3,3,-1,0.08038172125816345,True,1,1,5,19,repeat
35, darkness,3,4,3,1.3453260660171509,False,1,1,5,19,repeat
36,",",3,5,-1,0.046140845865011215,True,1,1,5,19,repeat
37, scatter,3,6,4,0.2023572027683258,False,1,1,5,19,repeat
38,",",3,7,-1,0.0648169219493866,True,1,1,5,19,repeat
39, captain,3,8,5,0.45901942253112793,False,1,1,5,19,repeat
40,.,3,9,-1,0.2132657915353775,True,1,1,5,19,repeat
41,<|endoftext|>,3,10,-2,3.3245134353637695,False,1,1,5,19,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,5,20,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,5,20,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,5,20,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,5,20,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,5,20,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,5,20,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,5,20,repeat
7, down,0,7,6,4.496373653411865,False,1,1,5,20,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,5,20,repeat
9, following,0,9,8,4.111538410186768,False,1,1,5,20,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,5,20,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,20,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,20,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,20,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,20,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,20,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,20,repeat
17, image,1,0,1,11.892012596130371,False,1,1,5,20,repeat
18,",",1,1,-1,1.2523610591888428,True,1,1,5,20,repeat
19, butcher,1,2,2,13.013179779052734,False,1,1,5,20,repeat
20,",",1,3,-1,0.3807186782360077,True,1,1,5,20,repeat
21, anchor,1,4,3,9.937822341918945,False,1,1,5,20,repeat
22,",",1,5,-1,0.23460713028907776,True,1,1,5,20,repeat
23, scholar,1,6,4,8.511833190917969,False,1,1,5,20,repeat
24,",",1,7,-1,0.1869754046201706,True,1,1,5,20,repeat
25, compound,1,8,5,10.800467491149902,False,1,1,5,20,repeat
26,.,1,9,-1,3.203065872192383,True,1,1,5,20,repeat
27,And,2,0,0,11.939229965209961,False,1,1,5,20,repeat
28, the,2,1,1,2.52083158493042,False,1,1,5,20,repeat
29, other,2,2,2,1.7197487354278564,False,1,1,5,20,repeat
30,:,2,3,-1,3.0700037479400635,True,1,1,5,20,repeat
31, image,3,0,1,2.6111109256744385,False,1,1,5,20,repeat
32,",",3,1,-1,0.2628321647644043,True,1,1,5,20,repeat
33, butcher,3,2,2,0.904570996761322,False,1,1,5,20,repeat
34,",",3,3,-1,0.050277650356292725,True,1,1,5,20,repeat
35, anchor,3,4,3,0.1922457367181778,False,1,1,5,20,repeat
36,",",3,5,-1,0.0436413511633873,True,1,1,5,20,repeat
37, scholar,3,6,4,0.1137925386428833,False,1,1,5,20,repeat
38,",",3,7,-1,0.173084557056427,True,1,1,5,20,repeat
39, compound,3,8,5,0.11140810698270798,False,1,1,5,20,repeat
40,.,3,9,-1,0.1150573268532753,True,1,1,5,20,repeat
41,<|endoftext|>,3,10,-2,3.422337055206299,False,1,1,5,20,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,5,21,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,5,21,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,5,21,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,5,21,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,5,21,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,5,21,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,5,21,repeat
7, down,0,7,6,4.496373653411865,False,1,1,5,21,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,5,21,repeat
9, following,0,9,8,4.111538410186768,False,1,1,5,21,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,5,21,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,21,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,21,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,21,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,21,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,21,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,21,repeat
17, candy,1,0,1,12.330683708190918,False,1,1,5,21,repeat
18,",",1,1,-1,0.8513435125350952,True,1,1,5,21,repeat
19, window,1,2,2,11.059528350830078,False,1,1,5,21,repeat
20,",",1,3,-1,1.562538743019104,True,1,1,5,21,repeat
21, detail,1,4,3,11.107569694519043,False,1,1,5,21,repeat
22,",",1,5,-1,0.26349112391471863,True,1,1,5,21,repeat
23, ocean,1,6,4,9.061286926269531,False,1,1,5,21,repeat
24,",",1,7,-1,0.3341396450996399,True,1,1,5,21,repeat
25, program,1,8,5,10.814231872558594,False,1,1,5,21,repeat
26,.,1,9,-1,2.476339817047119,True,1,1,5,21,repeat
27,And,2,0,0,11.910943984985352,False,1,1,5,21,repeat
28, the,2,1,1,2.5747971534729004,False,1,1,5,21,repeat
29, other,2,2,2,2.0880894660949707,False,1,1,5,21,repeat
30,:,2,3,-1,3.162724256515503,True,1,1,5,21,repeat
31, candy,3,0,1,5.009957313537598,False,1,1,5,21,repeat
32,",",3,1,-1,0.5432258248329163,True,1,1,5,21,repeat
33, window,3,2,2,2.484323740005493,False,1,1,5,21,repeat
34,",",3,3,-1,0.0634407252073288,True,1,1,5,21,repeat
35, detail,3,4,3,0.15981432795524597,False,1,1,5,21,repeat
36,",",3,5,-1,0.08471092581748962,True,1,1,5,21,repeat
37, ocean,3,6,4,0.36641764640808105,False,1,1,5,21,repeat
38,",",3,7,-1,0.14602304995059967,True,1,1,5,21,repeat
39, program,3,8,5,0.21332627534866333,False,1,1,5,21,repeat
40,.,3,9,-1,0.14451803267002106,True,1,1,5,21,repeat
41,<|endoftext|>,3,10,-2,3.15968918800354,False,1,1,5,21,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,5,22,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,5,22,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,5,22,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,5,22,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,5,22,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,5,22,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,5,22,repeat
7, down,0,7,6,4.496373653411865,False,1,1,5,22,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,5,22,repeat
9, following,0,9,8,4.111538410186768,False,1,1,5,22,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,5,22,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,22,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,22,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,22,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,22,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,22,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,22,repeat
17, vessel,1,0,1,13.0975980758667,False,1,1,5,22,repeat
18,",",1,1,-1,0.9768915176391602,True,1,1,5,22,repeat
19, robber,1,2,2,11.919687271118164,False,1,1,5,22,repeat
20,",",1,3,-1,0.2380894422531128,True,1,1,5,22,repeat
21, banner,1,4,3,9.758407592773438,False,1,1,5,22,repeat
22,",",1,5,-1,0.6091670989990234,True,1,1,5,22,repeat
23, kitten,1,6,4,10.776773452758789,False,1,1,5,22,repeat
24,",",1,7,-1,0.23761796951293945,True,1,1,5,22,repeat
25, lemon,1,8,5,8.281564712524414,False,1,1,5,22,repeat
26,.,1,9,-1,2.821932792663574,True,1,1,5,22,repeat
27,And,2,0,0,12.073237419128418,False,1,1,5,22,repeat
28, the,2,1,1,2.405421495437622,False,1,1,5,22,repeat
29, other,2,2,2,1.5453598499298096,False,1,1,5,22,repeat
30,:,2,3,-1,3.075657844543457,True,1,1,5,22,repeat
31, vessel,3,0,1,4.3089752197265625,False,1,1,5,22,repeat
32,",",3,1,-1,0.10894731432199478,True,1,1,5,22,repeat
33, robber,3,2,2,1.7954107522964478,False,1,1,5,22,repeat
34,",",3,3,-1,0.03794271498918533,True,1,1,5,22,repeat
35, banner,3,4,3,0.6897026896476746,False,1,1,5,22,repeat
36,",",3,5,-1,0.0328674279153347,True,1,1,5,22,repeat
37, kitten,3,6,4,0.15114092826843262,False,1,1,5,22,repeat
38,",",3,7,-1,0.3417782485485077,True,1,1,5,22,repeat
39, lemon,3,8,5,0.15634529292583466,False,1,1,5,22,repeat
40,.,3,9,-1,0.24856896698474884,True,1,1,5,22,repeat
41,<|endoftext|>,3,10,-2,3.825678825378418,False,1,1,5,22,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,5,23,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,5,23,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,5,23,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,5,23,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,5,23,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,5,23,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,5,23,repeat
7, down,0,7,6,4.496373653411865,False,1,1,5,23,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,5,23,repeat
9, following,0,9,8,4.111538410186768,False,1,1,5,23,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,5,23,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,23,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,23,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,23,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,23,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,23,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,23,repeat
17, engine,1,0,1,13.124159812927246,False,1,1,5,23,repeat
18,",",1,1,-1,1.0704262256622314,True,1,1,5,23,repeat
19, timber,1,2,2,9.177820205688477,False,1,1,5,23,repeat
20,",",1,3,-1,0.24441635608673096,True,1,1,5,23,repeat
21, harbour,1,4,3,8.937674522399902,False,1,1,5,23,repeat
22,",",1,5,-1,0.27238929271698,True,1,1,5,23,repeat
23, party,1,6,4,8.530390739440918,False,1,1,5,23,repeat
24,",",1,7,-1,0.31407293677330017,True,1,1,5,23,repeat
25, level,1,8,5,8.930377960205078,False,1,1,5,23,repeat
26,.,1,9,-1,3.2331290245056152,True,1,1,5,23,repeat
27,And,2,0,0,11.843596458435059,False,1,1,5,23,repeat
28, the,2,1,1,2.5579986572265625,False,1,1,5,23,repeat
29, other,2,2,2,1.8435652256011963,False,1,1,5,23,repeat
30,:,2,3,-1,3.098604202270508,True,1,1,5,23,repeat
31, engine,3,0,1,4.630658149719238,False,1,1,5,23,repeat
32,",",3,1,-1,0.18566647171974182,True,1,1,5,23,repeat
33, timber,3,2,2,1.224208116531372,False,1,1,5,23,repeat
34,",",3,3,-1,0.04457691311836243,True,1,1,5,23,repeat
35, harbour,3,4,3,0.7832355499267578,False,1,1,5,23,repeat
36,",",3,5,-1,0.05787774920463562,True,1,1,5,23,repeat
37, party,3,6,4,0.30558493733406067,False,1,1,5,23,repeat
38,",",3,7,-1,0.15522591769695282,True,1,1,5,23,repeat
39, level,3,8,5,0.10320302844047546,False,1,1,5,23,repeat
40,.,3,9,-1,0.15255098044872284,True,1,1,5,23,repeat
41,<|endoftext|>,3,10,-2,3.5403943061828613,False,1,1,5,23,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,1,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,1,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,1,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,1,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,1,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,1,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,1,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,1,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,1,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,1,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,1,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,1,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,1,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,1,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,1,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,1,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,1,repeat
17, patience,1,0,1,10.952422142028809,False,1,1,7,1,repeat
18,",",1,1,-1,0.7535887956619263,True,1,1,7,1,repeat
19, notion,1,2,2,12.134439468383789,False,1,1,7,1,repeat
20,",",1,3,-1,0.3093867599964142,True,1,1,7,1,repeat
21, movie,1,4,3,11.8331937789917,False,1,1,7,1,repeat
22,",",1,5,-1,0.9203417301177979,True,1,1,7,1,repeat
23, women,1,6,4,8.381300926208496,False,1,1,7,1,repeat
24,",",1,7,-1,0.4840383529663086,True,1,1,7,1,repeat
25, canoe,1,8,5,12.080085754394531,False,1,1,7,1,repeat
26,",",1,9,-1,0.2778623104095459,True,1,1,7,1,repeat
27, novel,1,10,6,8.371545791625977,False,1,1,7,1,repeat
28,",",1,11,-1,0.23573842644691467,True,1,1,7,1,repeat
29, folly,1,12,7,9.51209831237793,False,1,1,7,1,repeat
30,.,1,13,-1,2.3884968757629395,True,1,1,7,1,repeat
31,And,2,0,0,11.509843826293945,False,1,1,7,1,repeat
32, the,2,1,1,2.5668678283691406,False,1,1,7,1,repeat
33, other,2,2,2,1.8742738962173462,False,1,1,7,1,repeat
34,:,2,3,-1,3.2741997241973877,True,1,1,7,1,repeat
35, patience,3,0,1,3.3338329792022705,False,1,1,7,1,repeat
36,",",3,1,-1,0.3509657382965088,True,1,1,7,1,repeat
37, notion,3,2,2,3.0449531078338623,False,1,1,7,1,repeat
38,",",3,3,-1,0.04897606745362282,True,1,1,7,1,repeat
39, movie,3,4,3,0.8613843321800232,False,1,1,7,1,repeat
40,",",3,5,-1,0.04431853070855141,True,1,1,7,1,repeat
41, women,3,6,4,0.3888365924358368,False,1,1,7,1,repeat
42,",",3,7,-1,0.094876728951931,True,1,1,7,1,repeat
43, canoe,3,8,5,0.07171205431222916,False,1,1,7,1,repeat
44,",",3,9,-1,0.10014144331216812,True,1,1,7,1,repeat
45, novel,3,10,6,0.26902779936790466,False,1,1,7,1,repeat
46,",",3,11,-1,0.10491424798965454,True,1,1,7,1,repeat
47, folly,3,12,7,0.06716246157884598,False,1,1,7,1,repeat
48,.,3,13,-1,0.10592688620090485,True,1,1,7,1,repeat
49,<|endoftext|>,3,14,-2,2.9359593391418457,False,1,1,7,1,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,2,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,2,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,2,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,2,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,2,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,2,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,2,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,2,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,2,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,2,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,2,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,2,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,2,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,2,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,2,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,2,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,2,repeat
17, pleasure,1,0,1,10.082011222839355,False,1,1,7,2,repeat
18,",",1,1,-1,0.7826864123344421,True,1,1,7,2,repeat
19, pattern,1,2,2,11.091529846191406,False,1,1,7,2,repeat
20,",",1,3,-1,0.3187127411365509,True,1,1,7,2,repeat
21, leader,1,4,3,9.899248123168945,False,1,1,7,2,repeat
